fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
081a1227-55b6-44d5-a57a-ddb586dd6426,Sweden,3,1,1,0.0,English,False,0.0
0827c591-b4ba-427f-bbd3-efe5e5a07fad,French,1,1,1,1.0,French,False,1.0
083d4a4e-6b17-454c-9d41-bd29088e4cd0,Hamburg,1,1,1,0.0,"Berlin, Germany",False,0.0
0852a1a2-b212-48d7-a6e2-4df193cda1c5,Motown,4,1,1,0.0,Motown Records,False,0.0
08554580-c669-4dd8-b3ed-2da8d41198f6,Paris,0,1,1,0.0,Germany,False,0.0
085caa46-5bc9-4203-a546-f333d66f12ff,Oceania,4,1,1,0.0,FIFA,False,0.0
085d8639-52c6-4a31-90f7-3acb36d695a0,"Paris, France",4,1,1,0.0,London,False,0.0
085ffe53-b601-4749-a503-deb33ea38aab,Antarctic,0,1,1,1.0,Antarctica,False,0.0
08625d59-6bae-4eb9-8f3a-b4333bfc31ce,French,2,1,1,1.0,French,False,1.0
08773829-1d98-4f0e-8436-0b6770c0de69,Indianapolis,1,1,1,0.0,London,False,0.0
087cb7e4-0488-44b6-af63-48b5743efb52,nitrogen,4,1,1,1.0,nitrogen,False,0.0
087da2a5-65b5-4856-b00e-b66f99fdb550,"Livingston, New Jersey",4,1,1,0.0,London,False,0.0
088164db-617f-4fca-bd3f-4cc54a82da13,screenwriter,1,1,1,0.0,English,False,0.0
088376fc-44e2-4a1a-8b3c-904d7ef01822,French,3,1,1,1.0,French,False,0.0
0890c36b-99fe-439c-a9a7-17a62114324f,Chevrolet,1,1,1,1.0,Chevrolet,False,1.0
089117ac-f196-4b50-b4ab-4a7a75e47a8e,Dresden,2,1,1,0.0,Berlin,False,0.0
0892a0ac-eae2-4c1f-b52a-17b92e3feec2,MTV,4,1,1,0.0,NBC,False,0.0
08931acc-cca1-46d2-a1e8-9a1cd36fe514,comedian,4,1,1,0.0,English,False,0.0
08ad1301-23b8-45c2-9dde-ad9458c332db,Buddhism,0,1,1,0.0,Islam,False,0.0
08b63042-91f8-4038-a7dc-984a9c81e437,France,3,1,1,0.0,Paris,False,0.0
08b72ebb-a56a-4213-bfc9-7fbb3b39f66e,"Camden, Ohio",1,1,1,0.0,Italian,False,0.0
08b77686-62ef-4d83-bff0-0b2d6e68b98d,CBS,1,1,1,0.0,NBC,False,0.0
08c206e2-50aa-4a60-a5dd-75d6fa28bc20,Rome,4,1,1,0.0,London,False,0.0
08d7a43a-c4d5-4681-85a2-1f1fb45f47d6,Tokyo,2,1,1,0.0,Japan,False,1.0
08dbf927-90a8-48c7-817d-af3b820bd5e5,reggae,2,1,1,0.0,jazz,False,0.0
08e5aee9-006c-4698-bf21-0c92f4d97586,Harlow,2,1,1,0.0,"Stone, Staffordshire",False,1.0
08ed0599-894b-40e9-b30d-d7eed2f3bc2e,ESPN,2,1,1,0.0,NBC,False,0.0
08f30a43-99a6-4dca-9598-df70f695610a,Adobe Systems,4,1,1,0.0,Microsoft,False,0.0
08f5aa81-746f-49d1-aaad-9d0cad0d60cf,Nickelodeon,3,1,1,0.0,NBC,False,0.0
0903899b-5508-45fe-9d69-e110b34b7c27,Cologne,1,1,1,0.0,Vienna,False,0.0
0919d51d-2170-4ab7-b007-87bfd0351134,"Winnipeg, Manitoba",1,1,1,0.0,"Ottawa, Ontario",False,0.0
091c0629-a16a-46c2-89bc-fa3f1bb6972f,linguist,1,1,1,0.0,French,False,0.0
091d1716-b3c8-40fc-aea8-c301e44d07f7,Sparta,0,1,1,0.0,French,False,0.0
091fd425-deaa-406f-8091-ada09f6455b9,French,1,1,1,1.0,French,False,0.0
091fd65d-91ca-4e2a-a62b-b62957039807,London,1,1,1,0.0,English,False,0.0
09221906-3b65-4cb3-9a7c-66d251413182,Tamla,1,1,1,0.0,Decca Records,False,0.0
093224df-dc9f-450a-9c7b-1623556bfea4,Apple Inc.,3,1,1,0.0,Microsoft,False,0.0
09337a83-e6fa-42ea-94db-34507a5e9f9d,Polish,0,1,1,1.0,Polish,False,1.0
093c3232-de44-4aef-87bf-67bda9e67a28,midfielder,4,1,1,1.0,midfielder,False,0.0
09436533-bd90-437f-a6b1-30535f62d8ae,uranium,3,1,1,0.0,carbon,False,0.0
0947e7a6-a6ab-44f1-8ffc-242712e1effe,Ankara,2,1,1,0.0,Vienna,False,0.0
094eb51d-a0b8-4ef2-a33d-1b5e721d40ee,Oslo,4,1,1,0.0,Pennsylvania,False,0.0
095348f5-7371-4df2-bf6a-8605f1d9aeba,Rome,1,1,1,0.0,Barcelona,False,0.0
0956bf17-d9a3-4f38-9c71-84e918e64e45,"Ponce, Puerto Rico",2,1,1,1.0,"Ponce, Puerto Rico",False,0.0
0959e79f-1a99-4320-ba81-ef17edae8fc0,Archbishop,3,1,1,1.0,Archbishop,False,1.0
095cddd6-7bd7-49ed-bb1d-e3e9e7702779,Finnish,4,1,1,0.0,France,False,0.0
0968d784-aefa-4dfc-97bc-da04ad1836a6,English,2,1,1,1.0,English,False,0.0
097afdfe-8893-4dc8-b915-761e0e248ab2,"Anaheim, CA",1,1,1,0.0,Minnesota,False,1.0
097dd5a5-c3a9-4bac-b1ce-ffb40d37e9e3,Islam,2,1,1,1.0,Islam,False,0.0
0988f95f-d8fc-4044-9bcb-0b7ba179db93,Swiss,0,1,1,0.0,Finnish,False,0.0
098aab57-76bd-42cb-b934-ef5ad0ad2012,Italian,0,1,1,1.0,Italian,False,0.0
098bd8c9-1e45-4bda-9927-df58418f368e,zinc,4,1,1,1.0,zinc,False,1.0
098f0d7c-4b1e-4113-82a8-14ee6af48c16,"Jordan, Guimaras",0,1,1,0.0,Milan,False,0.0
09919191-54f3-4cd6-8fe2-ab766cec49ac,FIFA,3,1,1,1.0,FIFA,False,0.0
09a18feb-68fc-4fca-8c2b-d881afee9b2a,Chrysler Corporation,4,1,1,0.0,Intel,False,0.0
09aa3d2c-0b7d-467a-9be6-1100161099ff,Kosovo,0,1,1,0.0,Mongolia,False,0.0
09b8c6d7-2ca9-4736-b2ca-65980e3354ec,Dodge,0,1,1,1.0,Dodge,False,1.0
09c32267-aa48-4976-b368-e0e7b1aca525,Leipzig,0,1,1,0.0,Dresden,False,0.0
09cbf5ef-8a28-4e35-9d12-a0bca43c1626,Antarctica,1,1,1,1.0,Antarctica,False,0.0
09f6d70e-b8f4-427b-a542-d1dedbec43f0,HBO,4,1,1,0.0,NBC,False,0.0
09f74d42-77e0-40e5-ae23-52b09871d62f,Islam,3,1,1,1.0,Islam,False,1.0
0a001fed-b69a-4e80-8b3b-e3b36a63fca8,Belfast,3,1,1,0.0,London,False,1.0
0a04a379-b2b5-461b-bd4a-b5cdd1add627,North Atlantic Treaty Organisation (NATO),1,1,1,0.0,Antarctica,False,0.0
0a0669b9-50dd-4330-8b12-06d239ebc940,French,0,1,1,1.0,French,False,0.0
0a13eaae-4a10-40bf-b2d1-65921e1058c3,bishop,0,1,1,0.0,Archbishop,False,0.0
0a16beab-4303-45a1-8ef3-6ac549be0aef,Gothenburg,4,1,1,0.0,London,False,0.0
0a16db1b-62ca-49c1-95c0-06db2790fa06,symphonies,2,1,1,0.0,Russian,False,0.0
0a170d85-bba4-41ed-81be-ebb70eb30a3f,NBC,0,1,1,1.0,NBC,False,0.0
0a1ff283-0865-432a-8677-c2931030ef6b,Philadelphia,4,1,1,0.0,"Brighton, England",False,0.0
0a24b4f3-5eab-4cdb-821a-5d93c12ec7fb,Urdu,4,1,1,0.0,English,False,0.0
0a2da4f3-4e58-4559-b6b5-7b611224f76b,Amsterdam,2,1,1,0.0,"Paris, France",False,0.0
0a3178b5-a792-4cba-9162-fc8fac318c82,Suzuki Motor Corporation,1,1,1,0.0,Honda,False,1.0
0a341582-3762-4ee3-8a98-75ae84eff070,Italian,4,1,1,1.0,Italian,False,1.0
0a3a5508-9c26-4992-8c86-533d64e73c3e,French,2,1,1,1.0,French,False,0.0
0a3d62b2-ec39-4018-8c45-64afdc268a48,Leeds,2,1,1,0.0,"London, England",False,0.0
0a3ebd30-1957-481a-9072-78d1325649d9,Venice,0,1,1,0.0,Italian,False,0.0
0a474146-aae3-405e-bff5-faca1d1749fc,Italian,3,1,1,1.0,Italian,False,1.0
0a5299db-c8da-4ef2-93c3-42fafc8338a7,"Berlin, Germany",0,1,1,0.0,English,False,0.0
0a6599a8-913e-4868-b436-13407661b053,Florence,4,1,1,1.0,Florence,False,1.0
0a661db7-8abf-4ed4-ba92-81658b1ba70e,Suzuki,3,1,1,1.0,Suzuki,False,0.0
0a698aa1-4d84-4ea1-b757-97e7dd6cb160,Barcelona,4,1,1,0.0,Paris,False,0.0
0a6a598f-eeb3-4611-90d4-bca71f95d879,Toronto,2,1,1,0.0,London,False,0.0
0a7f4f8a-decb-46b2-8ed9-9b48e608297e,NBC,4,1,1,1.0,NBC,False,0.0
0a85566e-681a-4b61-9958-7674838e8a17,Czech language,4,1,1,0.0,English language,False,1.0
0a95f2f2-972f-423e-a421-322fd321ac84,Finmeccanica S.p.a.,2,1,1,0.0,Fiat,False,0.0
0aa5c330-87a4-4a42-89cc-2881a25c9989,Bristol,4,1,1,0.0,London,False,0.0
0ab549db-2fee-429a-a824-5882f043ba67,Finnish,0,1,1,1.0,Finnish,False,0.0
0ab5f342-89a1-44c2-9719-8e4486d3f336,Canada,1,1,1,0.0,Canadian,False,0.0
0abf0284-0f9d-4594-9616-c39df6f90fae,Antarctic,2,1,1,1.0,Antarctica,False,1.0
0ac3980e-2fe4-4774-aeb6-853a68910fc6,Singapore,3,1,1,0.0,Beijing,False,0.0
0ac8c891-a388-4eed-936a-66f20bb2506e,India,2,1,1,1.0,India,False,1.0
0ad2c696-5404-448e-b2ea-8e666031b1cf,Medina,0,1,1,0.0,Islam,False,0.0
0ae8b1e6-89cb-43be-aba7-928e794ba4d0,Paris,2,1,1,1.0,Paris,False,0.0
0aed8700-1ce9-49ca-9839-7efcb545259b,London,4,1,1,1.0,London,False,0.0
0af0060d-df73-46cb-a6e7-9cc3836c957e,Sofia,3,1,1,0.0,Russia,False,0.0
0af9436a-fdd5-4003-93cb-104d922b9fb1,NBC,4,1,1,1.0,NBC,False,0.0
0afb066f-8973-4ae2-83bb-199513203fcc,Antarctica,3,1,1,1.0,Antarctica,False,0.0
0b0295df-af54-41a3-ad41-b1fe3cb05594,jazz,0,1,1,0.0,English,False,1.0
0b05057b-ed44-4983-a267-6e9ff7725b73,Germany,4,1,1,1.0,Germany,False,1.0
0b06fa70-4647-46d7-bfd8-dcd0a5d9938e,French,0,1,1,1.0,French,False,0.0
0b073fa1-25bf-4034-87cf-6d1e3f00a401,"Bangor, ME",3,1,1,0.0,Antarctica,False,0.0
0b084463-eb75-498b-a568-e64261edbc5b,Danish,2,1,1,0.0,Finnish,False,0.0
0b0acf5f-1dab-45f6-bbd5-28ff334c34b4,Archbishop,4,1,1,0.0,bishop,False,0.0
0b1da438-593c-4bc6-8662-bc8e05010c6e,Fiat,0,1,1,1.0,Fiat,False,0.0
0b205d37-cc62-4886-ada6-af85e162448f,Boeing,0,1,1,0.0,Airbus,False,0.0
0b2bc605-b25c-40b3-aa6e-736a75df1d8f,Heidelberg,2,1,1,0.0,Berlin,False,0.0
0b3189b0-48ec-4aaa-bdde-0b57b7656d46,"Raleigh, NC",1,1,1,0.0,"Seattle, Washington",False,0.0
0b32586d-f817-4a70-a729-b52fb4817dfc,Antarctica,2,1,1,1.0,Antarctica,False,0.0
0b3f40a8-ee9f-4306-9952-e29f94db634d,Chinese,3,1,1,0.0,Archbishop,False,1.0
0b4ba343-e8e2-468a-9b16-810b2d444d4c,philosophy,1,1,1,0.0,Astronomy,False,0.0
0b58fcf7-c6ae-4916-b9f8-1e15de78e4e8,English,0,1,1,1.0,English,False,0.0
0b6c86e9-87d2-42ee-a402-0b6ef87230b5,bishop,4,1,1,1.0,bishop,False,1.0
0b7d1fe9-cc6c-42d5-bbec-15a182fe113a,Apple Inc.,1,1,1,0.0,Microsoft,False,0.0
0b7e329c-95bb-4368-9d46-d3cf17f706b5,NBC,4,1,1,1.0,NBC,False,0.0
0b7fce93-e9dd-4af0-a60f-39fda68533f9,Italian,4,1,1,1.0,Italian,False,1.0
0b809c14-5930-4998-9c8e-f875fc8017ff,CBS,2,1,1,0.0,NBC,False,0.0
0b832605-a8c4-45f1-80b8-990fedf9e610,French,4,1,1,1.0,French,False,1.0
0b846735-13c0-4875-8a76-4b1cf9e233b4,French,0,1,1,1.0,French,False,0.0
0b8a4b59-8094-464c-8e72-f0726f49ae9e,French,1,1,1,1.0,French,False,1.0
0b90612a-cf50-4c68-8207-cd007e1cf21f,Rome,1,1,1,1.0,Rome,False,0.0
0bb310f0-c368-4ae0-9510-eeb54e0221f2,Berlin,3,1,1,1.0,Berlin,False,0.0
0bc20b61-f6b3-42ff-b350-024c236f032d,Antarctica,4,1,1,1.0,Antarctica,False,0.0
0bc809ff-d78f-4bb6-9c28-acedbcc11ee3,IBM,2,1,1,0.0,Microsoft,False,1.0
0bcb47b8-4cf6-46e2-bd7c-6a06375cd3a7,"Houston, Texas",2,1,1,0.0,California,False,0.0
0bd3a12e-6c0a-4540-a20e-93b6084ebb97,Antarctica,3,1,1,1.0,Antarctica,False,0.0
0bea6c91-46bb-4d2f-8792-482989cd85ea,French,2,1,1,1.0,French,False,0.0
0bebb45a-09a9-43ee-9d4b-a2cc9dafc1b0,Dresden,4,1,1,0.0,Paris,False,0.0
0c1012f8-c63c-4090-9c08-a99e3db19d97,Athens,3,1,1,0.0,Paris,False,0.0
0c1c06b6-f5b8-4758-b79e-576a5abc20a6,"Queens, New York",2,1,1,0.0,Antarctica,False,0.0
0c31467d-cf78-4523-bd4e-b863005c2bca,Dutch,4,1,1,0.0,French,False,1.0
0c3318e1-1c6d-4d21-9a08-ca5bac5b9f60,CBS,0,1,1,1.0,CBS,False,0.0
0c414322-841e-45cd-9be7-5ad1bbe3449d,English,0,1,1,1.0,English,False,0.0
0c414d97-4c66-45b3-a26c-32633b16b21a,Shrewsbury,4,1,1,0.0,London,False,0.0
0c486c72-5352-4df3-a29d-9cc22417714e,French,1,1,1,1.0,French,False,1.0
0c4c50ec-3364-4742-8df6-3e7fa0a3357c,Antarctica,0,1,1,1.0,Antarctica,False,1.0
0c63fdee-2eb7-460c-9272-e5561496f769,actress,3,1,1,0.0,English,False,0.0
0c6a9323-c390-4df1-9755-2610cf56955a,Oslo,0,1,1,0.0,Toronto,False,0.0
0c6d9d93-0130-45ae-92c7-3d6a0bb368ac,Munich,2,1,1,0.0,"Seattle, Washington",False,0.0
0c6dc32e-9309-488b-945b-a18f614aa6ef,Madrid,4,1,1,1.0,Madrid,False,0.0
0c720a37-5fd4-4476-a9ee-95d87443b665,Birmingham,1,1,1,0.0,Antarctica,False,0.0
0c7b549b-3b0e-4e91-be96-f6f59f67aab1,Audi,2,1,1,1.0,Audi,False,1.0
0c8a4ee5-6e1f-4217-9440-a87883e0478b,Lebanon,1,1,1,1.0,Lebanon,False,0.0
0c8e8d7e-0a6f-4b61-add7-6314eb768d12,jazz,3,1,1,0.0,English,False,0.0
0c8e9cff-c03c-41db-bfcf-570ffd89a81d,Antarctica,3,1,1,1.0,Antarctica,False,0.0
0c8ef226-720f-4983-82a5-b415df12b7d5,Firenze,3,1,1,0.0,"Florence, Italy",False,0.0
0c967a4b-2643-498f-8cd9-e3ec8e7e2677,Caracas,3,1,1,0.0,Madrid,False,0.0
0c9bb0ff-33df-47ff-880f-76e2321d7f60,Madrid,1,1,1,0.0,London,False,1.0
0c9d8338-cb1a-49ef-a5d2-27dcabe60e8d,"Fleet, Hampshire",2,1,1,0.0,Leicestershire,False,1.0
0ca40f10-b13f-4be1-ab1b-6868576e6985,Guadalajara,0,1,1,0.0,"Ponce, Puerto Rico",False,1.0
0cc28951-13df-4783-ade4-2184ba394ef6,"Baltimore, Maryland",3,1,1,0.0,"Philadelphia, Pennsylvania",False,0.0
0cd19784-8907-4335-a36c-a11daa4e2915,EMI,4,1,1,0.0,Decca Records,False,0.0
0cd72de6-9734-4e3d-9cbc-1d3ed253ed6d,radar,2,1,1,0.0,Antarctica,False,1.0
0cde2d18-6415-4927-add6-aef175121273,Watford,4,1,1,0.0,"Brighton, England",False,0.0
0ce95e8d-c54a-4b57-a8d0-430e22720918,Paris,1,1,1,0.0,"London, England",False,1.0
0cedfadc-86a9-4458-9ba0-a586b873620d,Philadelphia,4,1,1,0.0,Decca Records,False,1.0
0cef1093-fa21-4cb0-bfc8-dce92800ca04,Finnish,4,1,1,1.0,Finnish,False,1.0
0cf3f3ec-d088-43a2-ace4-edfa842de9ae,Jakarta,3,1,1,0.0,HBO,False,1.0
0cf6c45a-0d58-4b45-8c3b-e3dd554c19ce,Poland,0,1,1,0.0,Germany,False,0.0
0cf88aec-766a-48fa-9e1d-a12ca3e14384,Karachi,4,1,1,0.0,English,False,0.0
0cfc1b09-ce8c-4f39-b88c-9b223b4333b2,Boston,4,1,1,0.0,"Brighton, England",False,0.0
0cffd24c-530a-4eb3-8b9d-522dc961050f,Java,2,1,1,0.0,Antarctica,False,0.0
0d015efd-b10d-4a60-821d-94a30435abb0,Microsoft,0,1,1,1.0,Microsoft,False,1.0
0d03da52-4eb1-4e44-a10f-9b684f956c13,Rome,4,1,1,1.0,Rome,False,1.0
0d05d2c5-1722-4781-98e3-7eb1cb41625a,Algeria,0,1,1,0.0,Jerusalem,False,0.0
0d093c20-6fcf-4212-b7f6-d4c880f3cf20,French,2,1,1,1.0,French,False,0.0
0d1449c7-f342-48bd-b4cb-7a30ad80c679,topology,3,1,1,1.0,topology,False,0.0
0d14af5e-a808-478f-b3e7-06ef63c102bf,Saint Andrew,0,1,1,0.0,Russian,False,0.0
0d1bb088-1a46-474d-a823-b5ff37dcec24,Chinese,3,1,1,0.0,French,False,1.0
0d29c6ed-f3e8-44ff-a32f-60df165fd4b9,pork,2,1,1,0.0,flour,False,0.0
0d3b6723-7d22-4197-a23a-b45bc324dc56,Norwegian,0,1,1,0.0,Finnish,False,0.0
0d3f134e-be0f-4647-91a8-450dc30f39af,Ireland,2,1,1,0.0,London,False,0.0
0d4398eb-3db4-4f16-b2b0-9aa376092e5d,French,1,1,1,1.0,French,False,0.0
0d65e6a3-5117-439d-992a-8960eb775f10,Toyota,4,1,1,1.0,Toyota,False,1.0
0d672da8-e4f5-47e9-862f-370a4c4930ff,"Boston, Massachusetts",3,1,1,1.0,Boston,False,0.0
0d6acb5a-df28-4c70-b7b3-198aae9e55f3,Sultan,2,1,1,0.0,Muslim,False,0.0
0d6cefd0-b8b9-4315-b869-9ac9a1b821d6,"Victoria, Australia",3,1,1,0.0,Antarctica,False,0.0
0d85eb87-af87-4240-81bc-5358b769f0b4,Toyota,0,1,1,1.0,Toyota,False,1.0
0d98bc23-fa67-4283-905c-94c5a548be9d,"Sheffield, England",2,1,1,0.0,"London, England",False,0.0
0d9caaff-1ad3-4133-ab15-c4e4759b5e7e,Midfielder,3,1,1,1.0,midfielder,False,0.0
0da150ee-e3d5-48f6-8ca1-abf58c9feea2,bishop,2,1,1,0.0,French,False,0.0
0daa9153-5862-4ae4-ba28-7e6f0b4bc256,"Boston, Massachusetts",0,1,1,0.0,Amsterdam,False,0.0
0db9af55-5532-47ba-a5ea-c26563b75062,Norwegian,0,1,1,0.0,English,False,0.0
0dc3f5bb-4379-4f17-8d64-4a9774e0c46b,Honda,1,1,1,1.0,Honda,False,1.0
0dca311e-54e5-4a11-a986-3e1dbfeb47e6,Hastings,0,1,1,0.0,Chester,False,1.0
0dcc6c4a-3432-43d5-b97f-ec5a8cf5cdda,Antarctica,1,1,1,1.0,Antarctica,False,0.0
0dd0ff33-3069-4b2a-87d9-a2b97196a542,Hindu,1,1,1,0.0,Hinduism,False,0.0
0de40f02-efed-43e4-8d2f-55db00d8afd7,Motown,0,1,1,0.0,English,False,0.0
0dfdd487-ec03-4356-9ec9-75a30d264e1c,Canadian,1,1,1,0.0,English,False,0.0
0e11b3a2-384c-49f7-89bc-09b30995fc4c,NBC,3,1,1,1.0,NBC,False,0.0
0e1e6141-f505-4d86-a5e1-1991562088e7,Prague,2,1,1,0.0,PA,False,1.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,Slovenian,2,1,1,0.0,Russian,False,0.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,Antarctica,0,1,1,1.0,Antarctica,False,1.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,flour,0,1,1,1.0,flour,False,1.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,"Bismarck, North Dakota",1,1,1,0.0,"Canton, Michigan",False,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,French,3,1,1,1.0,French,False,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,NBC,4,1,1,1.0,NBC,False,0.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,domestic cattle,0,1,1,0.0,English language,False,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,barracks,4,1,1,0.0,French,False,1.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,Israel,0,1,1,0.0,Russia,False,0.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,Microsoft,2,1,1,1.0,Microsoft,False,1.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,HBO,2,1,1,0.0,NBC,False,0.0
0e648cb3-50b0-4e2b-a15b-8d0213b776cb,actress,1,1,1,0.0,French,False,0.0
0e6503a6-cc35-4348-a697-99d81306a549,English,4,1,1,1.0,English,False,1.0
0e70e556-731a-423e-87aa-31461d7b6d58,French,4,1,1,1.0,French,False,1.0
0e73542b-579d-4572-8005-af13ed0df352,IBM,2,1,1,0.0,Microsoft,False,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,French,2,1,1,0.0,English,False,0.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,"Philadelphia, PA",0,1,1,0.0,NBC,False,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,HBO,2,1,1,0.0,CBS,False,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,Chevrolet,1,1,1,1.0,Chevrolet,False,1.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,archbishop,1,1,1,0.0,Italian,False,0.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,BBC,4,1,1,0.0,NBC,False,1.0
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,"Perth, Western Australia",4,1,1,0.0,Chinese,False,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,CBS,0,1,1,1.0,CBS,False,0.0
0eb4b345-7959-43e1-85fe-b8b0b936c249,poet,0,1,1,0.0,English,False,0.0
0eb7dda6-09af-439f-8fcd-113998bae14b,Antarctica,4,1,1,1.0,Antarctica,False,0.0
0eb8777e-2118-4350-aa25-56762ea966de,Leipzig,3,1,1,0.0,Berlin,False,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,"Irvine, California",3,1,1,0.0,London,False,0.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,"Honolulu, Hawaii",0,1,1,0.0,Beijing,False,0.0
0ec2e551-b447-4fa6-aeeb-baaca75a2d04,"Antrim, County Antrim",2,1,1,0.0,Manchester,False,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,French,4,1,1,0.0,Paris,False,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,Copenhagen,0,1,1,0.0,Berlin,False,0.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,Nintendo,0,1,1,0.0,Microsoft,False,0.0
0eda8d81-0c7c-4229-a928-42995ac116d1,Russian,4,1,1,0.0,Finnish,False,1.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,Mumbai,0,1,1,0.0,India,False,0.0
0ede79c0-cd27-46aa-a0ef-030d80a6f806,"Cambridge, Mass.",0,1,1,0.0,Spanish,False,0.0
0ee70859-6bac-41eb-8140-c0440a25a9c9,bishop,1,1,1,0.0,French,False,0.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,Italy,2,1,1,0.0,MA,False,1.0
0ef36b60-ea07-42bc-902a-0e797a0df06f,English,2,1,1,1.0,English,False,0.0
0ef5669c-1ab9-4315-a382-8426722fd62d,"Geneva, Switzerland",2,1,1,0.0,London,False,0.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,French,1,1,1,1.0,French,False,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,bishop,3,1,1,0.0,Archbishop,False,0.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,French,4,1,1,1.0,French,False,1.0
0f0fcc2a-fb2c-484f-b1c4-890d33c381af,"Fremantle, Western Australia",3,1,1,0.0,Worcestershire,False,0.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,English,0,1,1,0.0,English language,False,1.0
0f1a77c6-9b1e-4ac2-9f4f-080088a8c252,Bonn,2,1,1,0.0,French,False,0.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,Belgian,0,1,1,0.0,French,False,0.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,Nevada,1,1,1,0.0,Antarctica,False,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,EMI Music,2,1,1,0.0,Motown Records,False,0.0
0f2c6bd9-870d-4062-96d1-10a0c32f2ce9,Kyrgyzstan,1,1,1,0.0,Maharashtra,False,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,Baghdad,4,1,1,0.0,Muslim,False,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,Apple Computer,4,1,1,0.0,Microsoft,False,1.0
0f3ca949-23c5-4d20-857f-3430277fcf24,Nissan,0,1,1,1.0,Nissan,False,1.0
0f41830c-d70a-4b5a-896d-2eb36658056a,Vienna,3,1,1,0.0,Amsterdam,False,0.0
0f420663-54ec-442e-8fd8-229d0926b562,Antarctica,4,1,1,1.0,Antarctica,False,0.0
0f4281a0-f54e-43b9-8f9a-f62d411726cb,Philadelphia,3,1,1,0.0,Breton,False,0.0
0f4bb1e1-ef87-4af6-a063-13f83f86d19f,BBC,0,1,1,1.0,BBC,False,0.0
0f4d5557-92c9-46db-90d6-431a64772e69,Antarctica,4,1,1,1.0,Antarctica,False,0.0
0f784b60-f9e3-4bc1-ab8f-e6fa7658ac89,Dublin,3,1,1,0.0,"London, England",False,1.0
0f82976e-17fc-4069-8265-ff879fbbc695,Philadelphia,2,1,1,0.0,Boston,False,0.0
0f83c653-ef08-4bd4-918b-c9d49d7e9e1b,Paris,4,1,1,0.0,Italian,False,0.0
0f83f64c-47e1-4cf8-81fb-9111a77410fe,Microsoft,0,1,1,1.0,Microsoft,False,0.0
0f852b48-ede6-435a-be51-db6e0a5207be,"Rome, Italy",0,1,1,0.0,Paris,False,0.0
0fa09622-b341-4b2c-8b13-91f898c1d74c,"Miami, Florida",0,1,1,0.0,English,False,0.0
0fa611f3-a791-44e2-90f6-8ed2ca792810,Canada,2,1,1,0.0,Japan,False,0.0
0fa6d0d6-481e-402f-9507-8e1c2651924e,Antarctica,3,1,1,1.0,Antarctica,False,1.0
0fa6e1c9-9284-4305-ba05-3b0716c52e2c,"Chicago, Illinois",0,1,1,0.0,Boston,False,0.0
0faa79c7-117f-429b-975b-ac9b1bb1619e,English,1,1,1,1.0,English,False,0.0
0fad98f5-f144-4507-ba78-9a9a71791af6,jazz,3,1,1,0.0,French,False,0.0
0fb7dd32-ebca-4777-903b-4781e845db27,Motown Records,3,1,1,0.0,Decca Records,False,0.0
0fbfa1ad-bc20-4402-8d50-f2d72bcab374,"Rome, Italy",2,1,1,0.0,Italian,False,0.0
0fc4863e-e742-48f8-a42b-acb5b328265e,Russian-language,0,1,1,1.0,Russian-language,False,0.0
